timestamp,block_number,from_address,to_address,tx_hash,amount,gas_fees_eth
2025-04-03 17:15:11,22189812,0x3aabc6cf4a7b44e437542df7f12b2d9c17ae20cc,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,22fc3d845c78a5440bc182099958fbd53498be3a087bd2b2260f37315d0fed44,3000.01,8.1784055667132e-05
2025-04-03 17:15:11,22189812,0x73dd0773d93536f451cc5c3e2299cc395cdba91f,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,169069845a897cd534c2133b457a612b85a5d22c2cb1283beefa8e27b0954209,255.0,8.1784055667132e-05
2025-04-03 17:14:59,22189811,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xedc491c0da6ddab4667963793843593d766e2a1b,21b67e9b6a33fa06e33b845a1f99f50d21caa42a8c1dfe7957dacd876ad407b8,19.0,6.5688e-05
2025-04-03 17:14:35,22189809,0x383e6b4437b59fff47b619cba855ca29342a8559,0x625e92624bc2d88619accc1788365a69767f6200,03a9d63250fed728401805c06a876d59dea953f76f05d3e1850168cc085729f6,39995.699776,0.000764516344857559
2025-04-03 17:14:35,22189809,0x5ec79c3f1c2d05ad51e079c997d30fac4fd4d9c9,0x92164cd938aff4d97ea2111dc24720dc77bdf226,d6ce95f2831ff5a51867899199149dc094c45c6633c07ec9561ca4b0cff50b26,4871.11,5.54251025454e-05
2025-04-03 17:13:47,22189805,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x399edd875e18bea67388222fb5e448aa641cb483,71de821e96a857b80959541852e0acb763c6fa8435d437091592237053bae32f,50.0,6.5688e-05
2025-04-03 17:13:35,22189804,0x3a09c40f8f7b93c8c7e09a5422e56dfe7c7d2794,0xf845a0a05cbd91ac15c3e59d126de5dfbc2aabb7,4a82b9bebbf09b8e919dcca080e7134b272a89f1f7da0d229ab1712edcab4042,885.763867,4.8588e-05
2025-04-03 17:13:35,22189804,0x92164cd938aff4d97ea2111dc24720dc77bdf226,0xf845a0a05cbd91ac15c3e59d126de5dfbc2aabb7,700061ba6dcfd55d78db26e811be2c89b734a44bcad563d40d87dfe019443cf3,203.745924,4.3788e-05
2025-04-03 17:13:35,22189804,0x59d7b8bf8a85bc8439088746f9fad8a05924e847,0xf845a0a05cbd91ac15c3e59d126de5dfbc2aabb7,fefdecd9fdbabb6c02d1a1bacbd4a6a49e7f41eae058bc67e903d177ac3487fe,0.678633,4.3776e-05
2025-04-03 17:12:35,22189800,0x46340b20830761efd32832a74d7169b29feb9758,0xce0cb7ade455ba41a5055a27724f170bcf5430cc,703d6600702d2ce7bd2f19f8fedbdac00d6a3ec32ea9615486a5f745cfde3f21,1990.0,0.000146881654567704
2025-04-03 17:12:35,22189800,0x1651169aea7036af39f755518511de369611be73,0x3a09c40f8f7b93c8c7e09a5422e56dfe7c7d2794,2ce60adf7cf4330490a66f64defc20c4962f57205c078928a72217e92a9a4ffe,71.57,3.4068018447036e-05
2025-04-03 17:12:35,22189800,0xb69ee2b40676fb1779c928a4a5177414f423a846,0x3a09c40f8f7b93c8c7e09a5422e56dfe7c7d2794,d1ed3a71528b002ba885a54de9a2b61cf4d1632036dcd6bf1e3d6b373f28b141,296.626466,3.4068018447036e-05
2025-04-03 17:12:11,22189798,0xd38cf87f114f2a0582c329fb9df4f7044ce71330,0xc3dcd744db3f114f0edf03682b807b78a227bf74,66d6a7b2ca8b6fbd605304c8de3b43d8f36fa7f88d45e64c004cdfeae1f161c7,6941.484825,0.000102670628139
2025-04-03 17:11:47,22189796,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x73dd0773d93536f451cc5c3e2299cc395cdba91f,c2986047fc870915b973ff74ca15cbb1da707d30d4cee0442d1c8ea12b0b9b4f,255.0,6.5688e-05
2025-04-03 17:11:35,22189795,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xca18210f4fc840e7448ff4698de342568a40be12,ee33fde6f0914dab3b6ccf88f19112b9b679efc3ece67e4e50feff7256b231c8,25.37,4.8588e-05
2025-04-03 17:11:35,22189795,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x034c0250c995f55ce309ee19c786d1e93c9c0e43,adeb842fb232c8effeac8246281c6ebf1ae00880b0d911a0d2d36773dc7b7476,39.91,4.8588e-05
2025-04-03 17:11:23,22189794,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xca18210f4fc840e7448ff4698de342568a40be12,ea991eece0ff72e24993f7b6db4093a4eb6ac48be62b48fbe07d01b3a93c4254,40.0,4.8576e-05
2025-04-03 17:11:11,22189793,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xe24f9ba09336757297b368719c705d8ba61eb994,1d92026927f1b2a091e4feb3deee6b49ec41aa7cf661640f537c66b1542ecd21,15.73575,0.000899176073711236
2025-04-03 17:10:47,22189791,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xca18210f4fc840e7448ff4698de342568a40be12,b60ce5517d7f53eb002d09cc9ad5a2f71700ad5e54546db386bb68ca6dd27fab,40.0,4.8576e-05
2025-04-03 17:10:35,22189790,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x3aabc6cf4a7b44e437542df7f12b2d9c17ae20cc,e428759568588b06998781bc332d5bcb0bdf1f47fb9d9b51614c8586e66adf82,3000.01,6.5688e-05
2025-04-03 17:10:11,22189788,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xca18210f4fc840e7448ff4698de342568a40be12,e85cdc555553164ea6873676d6ea21552004c12923f2ecc90c46ae135ecec460,40.0,4.8576e-05
2025-04-03 17:09:47,22189786,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xca18210f4fc840e7448ff4698de342568a40be12,c27762a0e336c9a77c830eb2e381dde13be2afbf27d70fe3f1c83d45955d2fca,25.0,4.8588e-05
2025-04-03 17:09:23,22189784,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xca18210f4fc840e7448ff4698de342568a40be12,3c3864b7f9d6be31398b1639399c3da61535ecb82e6f6802ba23c25efc6fb2d1,15.0,4.8576e-05
2025-04-03 17:09:11,22189783,0x29925c3cac0ba8efc1c2bf9b3fb266a0e27fd53e,0x058ef70bd294222db6a2fe57e61d28f9cda17303,be229c55cc6d2d0565ca9f18ac66ef656bb3594769bbb39805c71b8a9fd49754,112.97,8.6994206081496e-05
2025-04-03 17:09:11,22189783,0xea815dc363cf24f086df5aba907f44d0e526e943,0xdd3d72c53ff982ff59853da71158bf1538b3ceee,4cf817e401b2ca56f508f4c19c08c869aa5e1d8dc3b2272831f543f4af4ebe80,43.62,4.3788e-05
2025-04-03 17:08:59,22189782,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xca18210f4fc840e7448ff4698de342568a40be12,d0b8a0d0efbfa91fe08324840b4bf701c3c37454e74887022c24e860de93a702,10.0,6.5676e-05
2025-04-03 17:08:23,22189779,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x8c70357fd64ecc97038a45dff01bf3117d03079a,ddbd8b374f5e89d282055e664a4dfdf585ce9ab5155ae9ee7708b6877565cf03,1199.91,6.5688e-05
2025-04-03 17:07:35,22189775,0x2fdc65f0c1ea650725257a64837211a8d75a8275,0xdd3d72c53ff982ff59853da71158bf1538b3ceee,44da7f83ef039af6a3e4ffe754e196d0ea2529425aad74b47b275280e981dc67,49.91,4.3788e-05
2025-04-03 17:06:59,22189772,0x7f032170517df3fe9f10b04c0bca2f48eba26657,0xdd3d72c53ff982ff59853da71158bf1538b3ceee,a1f13c360f85c249691e0412a4affcbdc98d02543eef9f8d69548de7b4023f25,294.82,4.3788e-05
2025-04-03 17:06:59,22189772,0x14ba04cf923c1c000b1b2e734decc5aea0978ac1,0xdd3d72c53ff982ff59853da71158bf1538b3ceee,42c39ae5ec68f8fee8f9f211d9dd458651711b07815d131ebfc4b30c8c34a074,173.67,4.3788e-05
2025-04-03 17:06:11,22189768,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf5d28df3504b864d0e0a2a68000d9e7f3751c77c,658fff69d9cd53e4f05cab09937869270225d2a0b53310d906694d8b8c696d78,126.036551,0.001035028756746828
2025-04-03 17:06:11,22189768,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x0cedbc9fd40567f00fbea0426ea12c6e42cbe95d,658fff69d9cd53e4f05cab09937869270225d2a0b53310d906694d8b8c696d78,5.902493,0.001035028756746828
2025-04-03 17:05:59,22189767,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x034c0250c995f55ce309ee19c786d1e93c9c0e43,4286318314cdb2675d382617a2d1e9690c6d24cb2448f8ca0055c0c609d5d9b8,102.09,4.8588e-05
2025-04-03 17:05:47,22189766,0x26e44d5ba8b6c3ca7fc4c0260aee6afe8e114b83,0x0849d57501d4fa3aad519fcbe6f7114963154b6f,c68daa95cac27ed41b4610e0a65cb0d42b2b1f550b86133ff71d1c34d1d553f5,80.0,5.2625349393408e-05
2025-04-03 17:05:35,22189765,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xea815dc363cf24f086df5aba907f44d0e526e943,be6e998543e0206fde5b7bcb22bcbff60e76efc3664f0e3cecd7bb7305d69255,43.62,6.5688e-05
2025-04-03 17:05:23,22189764,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,4e4b6f3cc0ab9b6af140a100008bbf6498abf512d53f787e0ca18ec0b3fdb489,50.02,4.8588e-05
2025-04-03 17:05:11,22189763,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,6a92347d712f205bf86f6deb1021997af7f0888f52e5531947dfb39bccdf3e27,99.0,4.8588e-05
2025-04-03 17:04:59,22189762,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x0fe71ddb36d6eee085d7db081c35b8fa4c242283,e3c4bf2edf380b8dc45b9b44238003871d899e0d3913577395d04c74ba0a7652,89.57,6.5688e-05
2025-04-03 17:04:11,22189758,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,529859b23ea18877fab3773bd8de58b39746adc80e2f105ebaf506d33026ebd8,99.0,4.8588e-05
2025-04-03 17:03:47,22189756,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,a05ab7eac9ceb8beff96743ae136ba17a7446a5003d07a36ee7ae3f99ea28aa3,99.0,4.8588e-05
2025-04-03 17:03:47,22189756,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x2fdc65f0c1ea650725257a64837211a8d75a8275,04074e0bf037acac9fb7c29c3445362f900a5ec7381888150a1d5497ea55b90b,49.91,6.5688e-05
2025-04-03 17:03:47,22189756,0xb10ba714ae11ba95f9fbb613389314496c745df0,0xea3d9b4743e20ce41777149a16e4ec97185d1487,1af8ab8ce32fa1c7955fef240d87442387ab8658190c29ee10c1486d38024e1a,49.89,4.1912443746648e-05
2025-04-03 17:03:35,22189755,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,718ef791db7a76c4b23f05b2194288a5925f50cd985cfdbd63346e20ad86e6dc,99.0,4.8588e-05
2025-04-03 17:03:35,22189755,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xa3453bda19fb249abd4aa8d04503568820d348b2,6e0d0f48d7ab5fda1f0a21cd424e58a4c5c16a828f9de66088e2792a69753690,1020.61,6.5688e-05
2025-04-03 17:03:35,22189755,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xc33dc77590f3f4aa38a283468f76716580f8ec23,3b299f195342a86d2b8f453397271f887a030d375e103bbecaf263ca7eb523d3,21.91,4.8588e-05
2025-04-03 17:03:11,22189753,0xd236e2b08de96ec2ec4de51d7a96b60719e0d923,0x7f032170517df3fe9f10b04c0bca2f48eba26657,4729b00910225582270e114aa382dad8bf2e9bb9fc30feb049fb82c9d9e66d54,294.82,4.4649461809968e-05
2025-04-03 17:03:11,22189753,0xb70875f3496c6259f19671dbd4ea456a2adae11b,0x14ba04cf923c1c000b1b2e734decc5aea0978ac1,1a77732da25937afca1ddf1cc2089e700bc3a78e60aac02653bc08b7ddb09996,173.67,4.4640662152536e-05
2025-04-03 17:02:59,22189752,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,c9f252976984c85cd1cb575e679335c90138907aefb276ba84b696b3f26e09c3,99.0,4.8588e-05
2025-04-03 17:02:47,22189751,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xa8b88bc73276e8bce0e347e34edc31d48589aeab,267b8dca28fe20dc486afbb61331b8c2d7de26a885df5ca13f9c9986a86bf396,169.91,6.5688e-05
2025-04-03 17:02:35,22189750,0xe04e7b3b9c028f9b9137ed97f1f251c2a7f3ce8f,0xc30c8b862f7de6ba5d7eaeb113c78ec6b5ded04b,00bec031000da8c40c6118f6172eced5e221fe9bdf70db2c9ce2b390819acf8b,194.0,0.000512503910052456
2025-04-03 17:02:35,22189750,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,b162765c752d445a711ba069e9799a6e3090dfeebb41b1b1e28644178215755b,99.0,4.8588e-05
2025-04-03 17:02:23,22189749,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,ae99bda33eb86f5e9878921212ee862a40a1b3f4d7bdaaceeb681259cbf7b904,99.0,4.8588e-05
2025-04-03 17:02:11,22189748,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x8d444bd63623ddabeb7a92c5cf8fbd63bf1d2a68,5b39f0f40ebc16dfe5b02633a8394a208497929051d252320efa3d0ff99170d5,1.890482,0.0011104436359951
2025-04-03 17:01:59,22189747,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,4377e2ed6dd6c4aa5f946ad1fffde5aae964515d51b6823bc8c6ad934447d9ad,99.0,4.8588e-05
2025-04-03 17:01:23,22189744,0x1e248ad7f2ac944ad8f879500947c3679b140f4c,0x8f60c9d0984f6d9c365a329f927411f3e01eb429,04a3aa7cf193d19fc41d7417dc5dc606914c6e155f4641e93a35ba2d27f09f52,318.08,6.2312964795744e-05
2025-04-03 17:01:23,22189744,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,a217b6ac5daf228ad4bd4adc834212a71c67c63095bc3cbe903f1e6f5473d18a,99.0,4.8588e-05
2025-04-03 17:01:23,22189744,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,43cf8d6c599f88de544ea888ed635654ce7cf7134c6429fd6c5f9679859c99f9,15.0,4.8576e-05
2025-04-03 17:01:23,22189744,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,f0b2c63abb61e400c7574e5eab364854348ed2d6a1b9784cbb8e22cbbad79c56,15.0,4.8576e-05
2025-04-03 17:01:23,22189744,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,3ea51281120ff86418e5357d181921a3496256020676f88b79f2df73846d95b2,15.0,4.8576e-05
2025-04-03 17:01:11,22189743,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,36853e750990a82c1c5f9cc7a6ee267f1028d0e5613f70dd06cde727b7f17e61,99.0,4.8588e-05
2025-04-03 17:01:11,22189743,0x4ad8329779da212f16fe6761ea3a700653284d63,0x6360a67c68dc3789e4088c58a2bc1a2a6148dfda,063be835da976454c8aaa41339a02583a8a62954ba89823efd4bc3813fbb83fc,15.91,3.6306371674368e-05
2025-04-03 17:01:11,22189743,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,8b7200ccf3fe311173948be945a032026b58b6bb65c7b08aaef1dcb0c1f6beea,15.0,4.8576e-05
2025-04-03 17:00:59,22189742,0x30973671f5dbe0e6fdbb56fedb14b90e8cb5d5b1,0xd84b4436b6aba0fa348c5cf35b4682448e94724a,4f144795799ef706236999f65584c9e094fd780d52dc3b004ff293f8caf672d7,8.372721,3.3657182940672e-05
2025-04-03 17:00:47,22189741,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,9e80ab6427d9be07c30f5420a7b378d604bf458f7a2e051a66e79cef4ca456f6,99.0,4.8588e-05
2025-04-03 17:00:35,22189740,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,3d7ad82f5041cd3e1f8e90e4fb3fed7c23ea36c3a4e1c20b0b4e221ddc925b2f,15.0,4.8576e-05
2025-04-03 17:00:35,22189740,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,5c153b0caa34fc8fdea597c6d23eb9549eab9e79986961d72bb0fbea72490a9b,15.0,4.8576e-05
2025-04-03 17:00:35,22189740,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,e7ef821899cf3017a29df71a2bd6ce589802452d7cf4aaf1d98ee4bd5f7e18b9,15.0,4.8576e-05
2025-04-03 17:00:35,22189740,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,b25d96e8089b931e5baf7f0b5c75ccd7252ab152fc09226955369701c34a584d,15.0,4.8576e-05
2025-04-03 17:00:23,22189739,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,ea956a663ad754e3f953686aeab2be660887b97eb1da6baaa4a1015757ae37a2,99.0,4.8588e-05
2025-04-03 17:00:11,22189738,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,2e9e7879131cf5ed9ec76145d688b1d890cb7e334cb8309d2ce1460b4ce36e8c,99.0,4.8588e-05
2025-04-03 16:59:47,22189736,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,fe0cac6e4d02a144910023a46d14c178d86067803c56cebcf38e5e96c643d544,70.0,4.8588e-05
2025-04-03 16:59:35,22189735,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,99652d36a10746379bad9df0e6625fe9069f14972a83501e6a8e1b00bdee8409,15.0,4.8576e-05
2025-04-03 16:59:35,22189735,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,61f10f41ef58302530e6fc0094a7bce82ec914143e338b111fe0a4931a74e45d,15.0,4.8576e-05
2025-04-03 16:59:35,22189735,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,22e9e8f3df4d7f2eea9400e8976ae8022997ad05090f628264db82c84833eea5,15.0,4.8576e-05
2025-04-03 16:59:35,22189735,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x4ad8329779da212f16fe6761ea3a700653284d63,e4cf55d451b559e36a8ece4e2382513a9f9261a81daa740dea699cd450d6f374,15.91,6.5676e-05
2025-04-03 16:59:35,22189735,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,5a660345fd6c5d87a758438b35773243a2825acff255e5bed4dd84a91c6a81e1,15.0,4.8576e-05
2025-04-03 16:59:23,22189734,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,7b8638295a1bd67cfc4f0c5177df9d7333b34da3281e7de126eb63904b4d2f65,70.0,4.8588e-05
2025-04-03 16:58:59,22189732,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,c63dd634da411430cdeeb363f0f95deefb30d8aaf8bed12b96a94a87c29e57fe,60.0,4.8576e-05
2025-04-03 16:58:35,22189730,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,0b212dd2c0137283948c81decf18ccdf871549043a9fc46e37633c9c460ee7b2,15.0,4.8576e-05
2025-04-03 16:58:35,22189730,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xc983277f1e3963f7dad9d5b5efe98de2f43873dc,df19cdbcfff634254816e35db73f762b38b62c0dd2a2b105718a7c92b90a0846,100.0,4.8576e-05
2025-04-03 16:58:35,22189730,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,0c61ba561375b9d9794740994de8d8958b61083eedb985314463792747f0012b,50.0,4.8588e-05
2025-04-03 16:58:35,22189730,0x00cfdd9e975d69b80018a9802cfad1dc27f999be,0x3a09c40f8f7b93c8c7e09a5422e56dfe7c7d2794,06d2edb488dee91311b4a3d9371f24ab51c94abd8206cf8d2e6e733a0668dc95,80.01,3.734175308304e-05
2025-04-03 16:58:23,22189729,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,6cf7dfdf4e611ce11ebbaa0a7dbad876eb5fb64815750f7fa0c61e9bccc86177,15.0,4.8576e-05
2025-04-03 16:58:23,22189729,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,8e472adc826e3db4ed3e69b9bdbb6521bd127ccba195f970afaf93a4139a631c,15.0,4.8576e-05
2025-04-03 16:58:23,22189729,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,3c87853dea242c635c797870e92114b49fc8f251b808580a73e9370d901daf41,15.0,4.8576e-05
2025-04-03 16:58:11,22189728,0x9c0d5924b89074b836b999fcc0dd9a887978f45c,0xdd3d72c53ff982ff59853da71158bf1538b3ceee,c7b37c3111a6191cb4488f2cf355dca744ef2282066e0f49f2d8773328fea066,299.9,4.3788e-05
2025-04-03 16:57:59,22189727,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,f5e6875a4e3e2c5beb8f81a0765be68177ca1e27f289cb0c02817d970a6de855,40.0,4.8576e-05
2025-04-03 16:57:47,22189726,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x28c0d7267ae208f53def8a51a24a6b40c955a35a,8b1fcd517a307ca469922b714e162ba649144bea90028a46faed8ab26cae8915,10.0,4.8576e-05
2025-04-03 16:57:35,22189725,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,7dc2dcde01b929c95bc38bc6161e36ced90bd49a0dd8495d3372cc50493f26f8,15.0,4.8576e-05
2025-04-03 16:57:35,22189725,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x28c0d7267ae208f53def8a51a24a6b40c955a35a,6eecf448cbec368e7e3f996b0dba33b53020d57d83b6288cf80d8165f8872653,10.0,4.8576e-05
2025-04-03 16:57:35,22189725,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,1540d2b3f73d1838efeb5b41574daac52708b171ce47d58b5bc06644018e1edf,15.0,4.8576e-05
2025-04-03 16:57:35,22189725,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,307ad209477b1a6017218a5823ab09fe3d8f17e180312a57654e94dba7902b45,30.0,4.8588e-05
2025-04-03 16:57:35,22189725,0xf845893547fc4779ccad48fc7eab3336a26aabb7,0x698e66ab97dc6baf2033a4bef576fb6cc323be13,4525b054655f71b501db6a20e2eacddc71da117c640feda102ba3db6017da597,0.0125,5.45208192e-05
2025-04-03 16:57:23,22189724,0xd4bf2fd1ad417e343ce85f78cbdc3559c223bd79,0xf89d7b9c864f589bbf53a82105107622b35eaa40,2080f26b117d41f1cd9c49e96179a6fbdf1d94919222d64edfc27e0170722a17,38.39,0.000118331933930328
2025-04-03 16:57:23,22189724,0x2cfc37c3a9fdc103374c2c343c48fef27c646b0a,0xb75f886f1e43e44ac329049f0c18bf193e7e199d,b33082133045096026b7b8302f86a994fcdb88b12fd98dd5f57a0b098adf313d,5805.388066,0.000176085291979818
2025-04-03 16:57:23,22189724,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,d2d90c7a5096ef2aa2ffa4d24f94ca2f02cc77583c1f5a77ee28e890e5f383b8,15.0,4.8576e-05
2025-04-03 16:57:23,22189724,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,bcdf3ee4e477bf1254a085e76ec8b7bf5ab148d1db18bb87c3b310ca589f27a1,15.0,4.8576e-05
2025-04-03 16:57:23,22189724,0x6d7be3c8fce0de1ac8594c0daecc84441dff0b81,0xf845893547fc4779ccad48fc7eab3336a26aabb7,1fef9eda0a5097fb3d03056efde0ff02386317a46e5f110fd6a9e677a9247de4,0.012501,0.000757513575190512
2025-04-03 16:57:23,22189724,0x698e66ab97dc6baf2033a4bef576fb6cc323be13,0xf845893547fc4779ccad48fc7eab3336a26aabb7,5602a74f5962c32e3a5ffc5f3952899fe9176f51080bb5b008fe61d7b2eb07bd,0.0,0.000463035936011292
2025-04-03 16:57:23,22189724,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,0627031aa294f6e3706adb6fdd3aee8be54a271515837a6a6e7185871208b280,20.0,4.8576e-05
2025-04-03 16:56:59,22189722,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xda7d2dd5c6437cb7f0068948a777d8354e51a886,99fdc09b6111f0b72a99c6728644dfe00d1ce77f6d922cc9304421fad02859ee,39.91,4.8588e-05
2025-04-03 16:56:59,22189722,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x98289fda529afe16383ff9b863d0b01788632b8b,21437693088235079d5609435a1f4b2b101b25c2e82cda41dadffb91775a284d,10.0,6.5676e-05
2025-04-03 16:56:35,22189720,0x9b2546e2b87ad615ea228ad4bba372b8e230c426,0x92164cd938aff4d97ea2111dc24720dc77bdf226,f163b96ea6b4ed8b5983f8b04a2c17f33cd0a93891e6057914fc6172699f538a,203.745924,5.0452329996216e-05
2025-04-03 16:56:35,22189720,0xec702ce47e1e3b4a9988ece66d0e437b4b49a9f3,0x3a09c40f8f7b93c8c7e09a5422e56dfe7c7d2794,da6d1e325934a4c2a6ff70d03cb5ecb2e74791b34479aa7d9a06b8cbc5daaf79,35.0,3.6283120251516e-05
2025-04-03 16:56:35,22189720,0xf730dbe0475f3ab2b45437f322ada146bf1c920b,0x3a09c40f8f7b93c8c7e09a5422e56dfe7c7d2794,cafe4194e0a3992953bcd5dbb82377caec39e0cc137448c91da5cd7930acf13d,736.42,3.6283120251516e-05
2025-04-03 16:56:23,22189719,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,f54e33b176b13c889153fef17b615d22cd1e8866e236d5704d6887464c709c63,15.0,4.8576e-05
2025-04-03 16:56:23,22189719,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x69056a7a79398cdd11412f09e5c2dd0d73e98c01,e1eb4d3d68e9c9d5dc4825badcd6794f8cb735c6c81dd40772a8f8997b978c96,15.0,4.8576e-05
